"location" "target" "type" "unit" "bin_start_incl" "bin_end_notincl" "value"
"346" "Alabama" "3 wk ahead" "Bin" "percent" "8.0" "8.1" 0
"347" "Alabama" "3 wk ahead" "Bin" "percent" "8.1" "8.2" 0
"348" "Alabama" "3 wk ahead" "Bin" "percent" "8.2" "8.3" 0
"349" "Alabama" "3 wk ahead" "Bin" "percent" "8.3" "8.4" 0
"350" "Alabama" "3 wk ahead" "Bin" "percent" "8.4" "8.5" 0
"351" "Alabama" "3 wk ahead" "Bin" "percent" "8.5" "8.6" 0
"352" "Alabama" "3 wk ahead" "Bin" "percent" "8.6" "8.7" 0
"353" "Alabama" "3 wk ahead" "Bin" "percent" "8.7" "8.8" 0
"354" "Alabama" "3 wk ahead" "Bin" "percent" "8.8" "8.9" 0
"355" "Alabama" "3 wk ahead" "Bin" "percent" "8.9" "9.0" 0
"356" "Alabama" "3 wk ahead" "Bin" "percent" "9.0" "9.1" 0
"357" "Alabama" "3 wk ahead" "Bin" "percent" "9.1" "9.2" 0
"358" "Alabama" "3 wk ahead" "Bin" "percent" "9.2" "9.3" 0
"359" "Alabama" "3 wk ahead" "Bin" "percent" "9.3" "9.4" 0
"360" "Alabama" "3 wk ahead" "Bin" "percent" "9.4" "9.5" 0
"361" "Alabama" "3 wk ahead" "Bin" "percent" "9.5" "9.6" 0
"362" "Alabama" "3 wk ahead" "Bin" "percent" "9.6" "9.7" 0
"363" "Alabama" "3 wk ahead" "Bin" "percent" "9.7" "9.8" 0
"364" "Alabama" "3 wk ahead" "Bin" "percent" "9.8" "9.9" 0
"365" "Alabama" "3 wk ahead" "Bin" "percent" "9.9" "10.0" 0
"366" "Alabama" "3 wk ahead" "Bin" "percent" "10.0" "10.1" 0
"367" "Alabama" "3 wk ahead" "Bin" "percent" "10.1" "10.2" 0
"368" "Alabama" "3 wk ahead" "Bin" "percent" "10.2" "10.3" 0
"369" "Alabama" "3 wk ahead" "Bin" "percent" "10.3" "10.4" 0
"370" "Alabama" "3 wk ahead" "Bin" "percent" "10.4" "10.5" 0
"371" "Alabama" "3 wk ahead" "Bin" "percent" "10.5" "10.6" 0
"372" "Alabama" "3 wk ahead" "Bin" "percent" "10.6" "10.7" 0
"373" "Alabama" "3 wk ahead" "Bin" "percent" "10.7" "10.8" 0
"374" "Alabama" "3 wk ahead" "Bin" "percent" "10.8" "10.9" 0
"375" "Alabama" "3 wk ahead" "Bin" "percent" "10.9" "11.0" 0
"376" "Alabama" "3 wk ahead" "Bin" "percent" "11.0" "11.1" 0
"377" "Alabama" "3 wk ahead" "Bin" "percent" "11.1" "11.2" 0
"378" "Alabama" "3 wk ahead" "Bin" "percent" "11.2" "11.3" 0
"379" "Alabama" "3 wk ahead" "Bin" "percent" "11.3" "11.4" 0
"380" "Alabama" "3 wk ahead" "Bin" "percent" "11.4" "11.5" 0
"381" "Alabama" "3 wk ahead" "Bin" "percent" "11.5" "11.6" 0
"382" "Alabama" "3 wk ahead" "Bin" "percent" "11.6" "11.7" 0
"383" "Alabama" "3 wk ahead" "Bin" "percent" "11.7" "11.8" 0
"384" "Alabama" "3 wk ahead" "Bin" "percent" "11.8" "11.9" 0
"385" "Alabama" "3 wk ahead" "Bin" "percent" "11.9" "12.0" 0
"386" "Alabama" "3 wk ahead" "Bin" "percent" "12.0" "12.1" 0
"387" "Alabama" "3 wk ahead" "Bin" "percent" "12.1" "12.2" 0
"388" "Alabama" "3 wk ahead" "Bin" "percent" "12.2" "12.3" 0
"389" "Alabama" "3 wk ahead" "Bin" "percent" "12.3" "12.4" 0
"390" "Alabama" "3 wk ahead" "Bin" "percent" "12.4" "12.5" 0
"391" "Alabama" "3 wk ahead" "Bin" "percent" "12.5" "12.6" 0
"392" "Alabama" "3 wk ahead" "Bin" "percent" "12.6" "12.7" 0
"393" "Alabama" "3 wk ahead" "Bin" "percent" "12.7" "12.8" 0
"394" "Alabama" "3 wk ahead" "Bin" "percent" "12.8" "12.9" 0
"395" "Alabama" "3 wk ahead" "Bin" "percent" "12.9" "13.0" 0
"396" "Alabama" "3 wk ahead" "Bin" "percent" "13.0" "100.0" 0
"397" "Alabama" "4 wk ahead" "Point" "percent" NA NA 5.8
"398" "Alabama" "4 wk ahead" "Bin" "percent" "0.0" "0.1" 0.005
"399" "Alabama" "4 wk ahead" "Bin" "percent" "0.1" "0.2" 0.005
"400" "Alabama" "4 wk ahead" "Bin" "percent" "0.2" "0.3" 0.011
"401" "Alabama" "4 wk ahead" "Bin" "percent" "0.3" "0.4" 0.01
"402" "Alabama" "4 wk ahead" "Bin" "percent" "0.4" "0.5" 0.011
"403" "Alabama" "4 wk ahead" "Bin" "percent" "0.5" "0.6" 0.006
"404" "Alabama" "4 wk ahead" "Bin" "percent" "0.6" "0.7" 0.005
"405" "Alabama" "4 wk ahead" "Bin" "percent" "0.7" "0.8" 0.008
"406" "Alabama" "4 wk ahead" "Bin" "percent" "0.8" "0.9" 0.009
"407" "Alabama" "4 wk ahead" "Bin" "percent" "0.9" "1.0" 0.008
"408" "Alabama" "4 wk ahead" "Bin" "percent" "1.0" "1.1" 0.005
"409" "Alabama" "4 wk ahead" "Bin" "percent" "1.1" "1.2" 0.007
"410" "Alabama" "4 wk ahead" "Bin" "percent" "1.2" "1.3" 0.009
"411" "Alabama" "4 wk ahead" "Bin" "percent" "1.3" "1.4" 0.012
"412" "Alabama" "4 wk ahead" "Bin" "percent" "1.4" "1.5" 0.009
"413" "Alabama" "4 wk ahead" "Bin" "percent" "1.5" "1.6" 0.009
"414" "Alabama" "4 wk ahead" "Bin" "percent" "1.6" "1.7" 0.01
"415" "Alabama" "4 wk ahead" "Bin" "percent" "1.7" "1.8" 0.01
"416" "Alabama" "4 wk ahead" "Bin" "percent" "1.8" "1.9" 0.008
"417" "Alabama" "4 wk ahead" "Bin" "percent" "1.9" "2.0" 0.008
"418" "Alabama" "4 wk ahead" "Bin" "percent" "2.0" "2.1" 0.008
"419" "Alabama" "4 wk ahead" "Bin" "percent" "2.1" "2.2" 0.015
"420" "Alabama" "4 wk ahead" "Bin" "percent" "2.2" "2.3" 0.007
"421" "Alabama" "4 wk ahead" "Bin" "percent" "2.3" "2.4" 0.012
"422" "Alabama" "4 wk ahead" "Bin" "percent" "2.4" "2.5" 0.007
"423" "Alabama" "4 wk ahead" "Bin" "percent" "2.5" "2.6" 0.01
"424" "Alabama" "4 wk ahead" "Bin" "percent" "2.6" "2.7" 0.007
"425" "Alabama" "4 wk ahead" "Bin" "percent" "2.7" "2.8" 0.012
"426" "Alabama" "4 wk ahead" "Bin" "percent" "2.8" "2.9" 0.008
"427" "Alabama" "4 wk ahead" "Bin" "percent" "2.9" "3.0" 0.015
"428" "Alabama" "4 wk ahead" "Bin" "percent" "3.0" "3.1" 0.007
"429" "Alabama" "4 wk ahead" "Bin" "percent" "3.1" "3.2" 0.015
"430" "Alabama" "4 wk ahead" "Bin" "percent" "3.2" "3.3" 0.011
"431" "Alabama" "4 wk ahead" "Bin" "percent" "3.3" "3.4" 0.01
"432" "Alabama" "4 wk ahead" "Bin" "percent" "3.4" "3.5" 0.006
"433" "Alabama" "4 wk ahead" "Bin" "percent" "3.5" "3.6" 0.01
"434" "Alabama" "4 wk ahead" "Bin" "percent" "3.6" "3.7" 0.009
"435" "Alabama" "4 wk ahead" "Bin" "percent" "3.7" "3.8" 0.006
"436" "Alabama" "4 wk ahead" "Bin" "percent" "3.8" "3.9" 0.011
"437" "Alabama" "4 wk ahead" "Bin" "percent" "3.9" "4.0" 0.007
"438" "Alabama" "4 wk ahead" "Bin" "percent" "4.0" "4.1" 0.01
"439" "Alabama" "4 wk ahead" "Bin" "percent" "4.1" "4.2" 0.011
"440" "Alabama" "4 wk ahead" "Bin" "percent" "4.2" "4.3" 0.006
"441" "Alabama" "4 wk ahead" "Bin" "percent" "4.3" "4.4" 0.007
"442" "Alabama" "4 wk ahead" "Bin" "percent" "4.4" "4.5" 0.008
"443" "Alabama" "4 wk ahead" "Bin" "percent" "4.5" "4.6" 0.008
"444" "Alabama" "4 wk ahead" "Bin" "percent" "4.6" "4.7" 0.006
"445" "Alabama" "4 wk ahead" "Bin" "percent" "4.7" "4.8" 0.009
"446" "Alabama" "4 wk ahead" "Bin" "percent" "4.8" "4.9" 0.01
"447" "Alabama" "4 wk ahead" "Bin" "percent" "4.9" "5.0" 0.004
"448" "Alabama" "4 wk ahead" "Bin" "percent" "5.0" "5.1" 0.002
"449" "Alabama" "4 wk ahead" "Bin" "percent" "5.1" "5.2" 0.009
"450" "Alabama" "4 wk ahead" "Bin" "percent" "5.2" "5.3" 0.01
"451" "Alabama" "4 wk ahead" "Bin" "percent" "5.3" "5.4" 0.006
"452" "Alabama" "4 wk ahead" "Bin" "percent" "5.4" "5.5" 0.008
"453" "Alabama" "4 wk ahead" "Bin" "percent" "5.5" "5.6" 0.006
"454" "Alabama" "4 wk ahead" "Bin" "percent" "5.6" "5.7" 0.01
"455" "Alabama" "4 wk ahead" "Bin" "percent" "5.7" "5.8" 0.008
"456" "Alabama" "4 wk ahead" "Bin" "percent" "5.8" "5.9" 0.006
"457" "Alabama" "4 wk ahead" "Bin" "percent" "5.9" "6.0" 0.01
"458" "Alabama" "4 wk ahead" "Bin" "percent" "6.0" "6.1" 0.011
"459" "Alabama" "4 wk ahead" "Bin" "percent" "6.1" "6.2" 0.011
"460" "Alabama" "4 wk ahead" "Bin" "percent" "6.2" "6.3" 0.012
"461" "Alabama" "4 wk ahead" "Bin" "percent" "6.3" "6.4" 0.007
"462" "Alabama" "4 wk ahead" "Bin" "percent" "6.4" "6.5" 0.006
"463" "Alabama" "4 wk ahead" "Bin" "percent" "6.5" "6.6" 0.006
"464" "Alabama" "4 wk ahead" "Bin" "percent" "6.6" "6.7" 0.006
"465" "Alabama" "4 wk ahead" "Bin" "percent" "6.7" "6.8" 0.006
"466" "Alabama" "4 wk ahead" "Bin" "percent" "6.8" "6.9" 0.004
"467" "Alabama" "4 wk ahead" "Bin" "percent" "6.9" "7.0" 0.006
"468" "Alabama" "4 wk ahead" "Bin" "percent" "7.0" "7.1" 0.007
"469" "Alabama" "4 wk ahead" "Bin" "percent" "7.1" "7.2" 0.005
"470" "Alabama" "4 wk ahead" "Bin" "percent" "7.2" "7.3" 0.006
"471" "Alabama" "4 wk ahead" "Bin" "percent" "7.3" "7.4" 0.008
"472" "Alabama" "4 wk ahead" "Bin" "percent" "7.4" "7.5" 0.011
"473" "Alabama" "4 wk ahead" "Bin" "percent" "7.5" "7.6" 0.006
"474" "Alabama" "4 wk ahead" "Bin" "percent" "7.6" "7.7" 0.004
"475" "Alabama" "4 wk ahead" "Bin" "percent" "7.7" "7.8" 0.008
"476" "Alabama" "4 wk ahead" "Bin" "percent" "7.8" "7.9" 0.006
"477" "Alabama" "4 wk ahead" "Bin" "percent" "7.9" "8.0" 0.004
"478" "Alabama" "4 wk ahead" "Bin" "percent" "8.0" "8.1" 0.008
"479" "Alabama" "4 wk ahead" "Bin" "percent" "8.1" "8.2" 0.004
"480" "Alabama" "4 wk ahead" "Bin" "percent" "8.2" "8.3" 0.002
"481" "Alabama" "4 wk ahead" "Bin" "percent" "8.3" "8.4" 0.002
"482" "Alabama" "4 wk ahead" "Bin" "percent" "8.4" "8.5" 0.004
"483" "Alabama" "4 wk ahead" "Bin" "percent" "8.5" "8.6" 0.004
"484" "Alabama" "4 wk ahead" "Bin" "percent" "8.6" "8.7" 0.005
"485" "Alabama" "4 wk ahead" "Bin" "percent" "8.7" "8.8" 0.011
"486" "Alabama" "4 wk ahead" "Bin" "percent" "8.8" "8.9" 0.009
"487" "Alabama" "4 wk ahead" "Bin" "percent" "8.9" "9.0" 0.009
"488" "Alabama" "4 wk ahead" "Bin" "percent" "9.0" "9.1" 0.004
"489" "Alabama" "4 wk ahead" "Bin" "percent" "9.1" "9.2" 0.007
"490" "Alabama" "4 wk ahead" "Bin" "percent" "9.2" "9.3" 0.006
"491" "Alabama" "4 wk ahead" "Bin" "percent" "9.3" "9.4" 0.004
"492" "Alabama" "4 wk ahead" "Bin" "percent" "9.4" "9.5" 0.007
"493" "Alabama" "4 wk ahead" "Bin" "percent" "9.5" "9.6" 0.006
"494" "Alabama" "4 wk ahead" "Bin" "percent" "9.6" "9.7" 0.003
"495" "Alabama" "4 wk ahead" "Bin" "percent" "9.7" "9.8" 0.006
"496" "Alabama" "4 wk ahead" "Bin" "percent" "9.8" "9.9" 0.008
"497" "Alabama" "4 wk ahead" "Bin" "percent" "9.9" "10.0" 0.005
"498" "Alabama" "4 wk ahead" "Bin" "percent" "10.0" "10.1" 0.007
"499" "Alabama" "4 wk ahead" "Bin" "percent" "10.1" "10.2" 0.007
"500" "Alabama" "4 wk ahead" "Bin" "percent" "10.2" "10.3" 0.003
"501" "Alabama" "4 wk ahead" "Bin" "percent" "10.3" "10.4" 0.003
"502" "Alabama" "4 wk ahead" "Bin" "percent" "10.4" "10.5" 0.009
"503" "Alabama" "4 wk ahead" "Bin" "percent" "10.5" "10.6" 0.003
"504" "Alabama" "4 wk ahead" "Bin" "percent" "10.6" "10.7" 0.009
"505" "Alabama" "4 wk ahead" "Bin" "percent" "10.7" "10.8" 0.001
"506" "Alabama" "4 wk ahead" "Bin" "percent" "10.8" "10.9" 0.003
"507" "Alabama" "4 wk ahead" "Bin" "percent" "10.9" "11.0" 0.005
"508" "Alabama" "4 wk ahead" "Bin" "percent" "11.0" "11.1" 0.004
"509" "Alabama" "4 wk ahead" "Bin" "percent" "11.1" "11.2" 0.008
"510" "Alabama" "4 wk ahead" "Bin" "percent" "11.2" "11.3" 0.003
"511" "Alabama" "4 wk ahead" "Bin" "percent" "11.3" "11.4" 0.004
"512" "Alabama" "4 wk ahead" "Bin" "percent" "11.4" "11.5" 0.006
"513" "Alabama" "4 wk ahead" "Bin" "percent" "11.5" "11.6" 0.003
"514" "Alabama" "4 wk ahead" "Bin" "percent" "11.6" "11.7" 0.006
"515" "Alabama" "4 wk ahead" "Bin" "percent" "11.7" "11.8" 0.004
"516" "Alabama" "4 wk ahead" "Bin" "percent" "11.8" "11.9" 0.005
"517" "Alabama" "4 wk ahead" "Bin" "percent" "11.9" "12.0" 0.004
"518" "Alabama" "4 wk ahead" "Bin" "percent" "12.0" "12.1" 0.004
"519" "Alabama" "4 wk ahead" "Bin" "percent" "12.1" "12.2" 0
"520" "Alabama" "4 wk ahead" "Bin" "percent" "12.2" "12.3" 0.006
"521" "Alabama" "4 wk ahead" "Bin" "percent" "12.3" "12.4" 0.001
"522" "Alabama" "4 wk ahead" "Bin" "percent" "12.4" "12.5" 0.002
"523" "Alabama" "4 wk ahead" "Bin" "percent" "12.5" "12.6" 0.003
"524" "Alabama" "4 wk ahead" "Bin" "percent" "12.6" "12.7" 0.002
"525" "Alabama" "4 wk ahead" "Bin" "percent" "12.7" "12.8" 0.002
"526" "Alabama" "4 wk ahead" "Bin" "percent" "12.8" "12.9" 0.004
"527" "Alabama" "4 wk ahead" "Bin" "percent" "12.9" "13.0" 0.004
"528" "Alabama" "4 wk ahead" "Bin" "percent" "13.0" "100.0" 0.109
"529" "Alabama" "Season peak percentage" "Point" "percent" NA NA 13
"530" "Alabama" "Season peak percentage" "Bin" "percent" "0.0" "0.1" 0
"531" "Alabama" "Season peak percentage" "Bin" "percent" "0.1" "0.2" 0
"532" "Alabama" "Season peak percentage" "Bin" "percent" "0.2" "0.3" 0
"533" "Alabama" "Season peak percentage" "Bin" "percent" "0.3" "0.4" 0
"534" "Alabama" "Season peak percentage" "Bin" "percent" "0.4" "0.5" 0
"535" "Alabama" "Season peak percentage" "Bin" "percent" "0.5" "0.6" 0
"536" "Alabama" "Season peak percentage" "Bin" "percent" "0.6" "0.7" 0
"537" "Alabama" "Season peak percentage" "Bin" "percent" "0.7" "0.8" 0
"538" "Alabama" "Season peak percentage" "Bin" "percent" "0.8" "0.9" 0
"539" "Alabama" "Season peak percentage" "Bin" "percent" "0.9" "1.0" 0
"540" "Alabama" "Season peak percentage" "Bin" "percent" "1.0" "1.1" 0
"541" "Alabama" "Season peak percentage" "Bin" "percent" "1.1" "1.2" 0
"542" "Alabama" "Season peak percentage" "Bin" "percent" "1.2" "1.3" 0
"543" "Alabama" "Season peak percentage" "Bin" "percent" "1.3" "1.4" 0
"544" "Alabama" "Season peak percentage" "Bin" "percent" "1.4" "1.5" 0
"545" "Alabama" "Season peak percentage" "Bin" "percent" "1.5" "1.6" 0
"546" "Alabama" "Season peak percentage" "Bin" "percent" "1.6" "1.7" 0
"547" "Alabama" "Season peak percentage" "Bin" "percent" "1.7" "1.8" 0
"548" "Alabama" "Season peak percentage" "Bin" "percent" "1.8" "1.9" 0
"549" "Alabama" "Season peak percentage" "Bin" "percent" "1.9" "2.0" 0
"550" "Alabama" "Season peak percentage" "Bin" "percent" "2.0" "2.1" 0
"551" "Alabama" "Season peak percentage" "Bin" "percent" "2.1" "2.2" 0
"552" "Alabama" "Season peak percentage" "Bin" "percent" "2.2" "2.3" 0
"553" "Alabama" "Season peak percentage" "Bin" "percent" "2.3" "2.4" 0
"554" "Alabama" "Season peak percentage" "Bin" "percent" "2.4" "2.5" 0
"555" "Alabama" "Season peak percentage" "Bin" "percent" "2.5" "2.6" 0
"556" "Alabama" "Season peak percentage" "Bin" "percent" "2.6" "2.7" 0
"557" "Alabama" "Season peak percentage" "Bin" "percent" "2.7" "2.8" 0
"558" "Alabama" "Season peak percentage" "Bin" "percent" "2.8" "2.9" 0
"559" "Alabama" "Season peak percentage" "Bin" "percent" "2.9" "3.0" 0
"560" "Alabama" "Season peak percentage" "Bin" "percent" "3.0" "3.1" 0
"561" "Alabama" "Season peak percentage" "Bin" "percent" "3.1" "3.2" 0
"562" "Alabama" "Season peak percentage" "Bin" "percent" "3.2" "3.3" 0
"563" "Alabama" "Season peak percentage" "Bin" "percent" "3.3" "3.4" 0
"564" "Alabama" "Season peak percentage" "Bin" "percent" "3.4" "3.5" 0
"565" "Alabama" "Season peak percentage" "Bin" "percent" "3.5" "3.6" 0
"566" "Alabama" "Season peak percentage" "Bin" "percent" "3.6" "3.7" 0
"567" "Alabama" "Season peak percentage" "Bin" "percent" "3.7" "3.8" 0
"568" "Alabama" "Season peak percentage" "Bin" "percent" "3.8" "3.9" 0
"569" "Alabama" "Season peak percentage" "Bin" "percent" "3.9" "4.0" 0
"570" "Alabama" "Season peak percentage" "Bin" "percent" "4.0" "4.1" 0
"571" "Alabama" "Season peak percentage" "Bin" "percent" "4.1" "4.2" 0
"572" "Alabama" "Season peak percentage" "Bin" "percent" "4.2" "4.3" 0
"573" "Alabama" "Season peak percentage" "Bin" "percent" "4.3" "4.4" 0
"574" "Alabama" "Season peak percentage" "Bin" "percent" "4.4" "4.5" 0
"575" "Alabama" "Season peak percentage" "Bin" "percent" "4.5" "4.6" 0
"576" "Alabama" "Season peak percentage" "Bin" "percent" "4.6" "4.7" 0
"577" "Alabama" "Season peak percentage" "Bin" "percent" "4.7" "4.8" 0
"578" "Alabama" "Season peak percentage" "Bin" "percent" "4.8" "4.9" 0
"579" "Alabama" "Season peak percentage" "Bin" "percent" "4.9" "5.0" 0
"580" "Alabama" "Season peak percentage" "Bin" "percent" "5.0" "5.1" 0
"581" "Alabama" "Season peak percentage" "Bin" "percent" "5.1" "5.2" 0
"582" "Alabama" "Season peak percentage" "Bin" "percent" "5.2" "5.3" 0
"583" "Alabama" "Season peak percentage" "Bin" "percent" "5.3" "5.4" 0
"584" "Alabama" "Season peak percentage" "Bin" "percent" "5.4" "5.5" 0
"585" "Alabama" "Season peak percentage" "Bin" "percent" "5.5" "5.6" 0
"586" "Alabama" "Season peak percentage" "Bin" "percent" "5.6" "5.7" 0
"587" "Alabama" "Season peak percentage" "Bin" "percent" "5.7" "5.8" 0
"588" "Alabama" "Season peak percentage" "Bin" "percent" "5.8" "5.9" 0
"589" "Alabama" "Season peak percentage" "Bin" "percent" "5.9" "6.0" 0
"590" "Alabama" "Season peak percentage" "Bin" "percent" "6.0" "6.1" 0
"591" "Alabama" "Season peak percentage" "Bin" "percent" "6.1" "6.2" 0
"592" "Alabama" "Season peak percentage" "Bin" "percent" "6.2" "6.3" 0
"593" "Alabama" "Season peak percentage" "Bin" "percent" "6.3" "6.4" 0
"594" "Alabama" "Season peak percentage" "Bin" "percent" "6.4" "6.5" 0
"595" "Alabama" "Season peak percentage" "Bin" "percent" "6.5" "6.6" 0
"596" "Alabama" "Season peak percentage" "Bin" "percent" "6.6" "6.7" 0
"597" "Alabama" "Season peak percentage" "Bin" "percent" "6.7" "6.8" 0
"598" "Alabama" "Season peak percentage" "Bin" "percent" "6.8" "6.9" 0
"599" "Alabama" "Season peak percentage" "Bin" "percent" "6.9" "7.0" 0
"600" "Alabama" "Season peak percentage" "Bin" "percent" "7.0" "7.1" 0
"601" "Alabama" "Season peak percentage" "Bin" "percent" "7.1" "7.2" 0
"602" "Alabama" "Season peak percentage" "Bin" "percent" "7.2" "7.3" 0
"603" "Alabama" "Season peak percentage" "Bin" "percent" "7.3" "7.4" 0
"604" "Alabama" "Season peak percentage" "Bin" "percent" "7.4" "7.5" 0
"605" "Alabama" "Season peak percentage" "Bin" "percent" "7.5" "7.6" 0
"606" "Alabama" "Season peak percentage" "Bin" "percent" "7.6" "7.7" 0
"607" "Alabama" "Season peak percentage" "Bin" "percent" "7.7" "7.8" 0
"608" "Alabama" "Season peak percentage" "Bin" "percent" "7.8" "7.9" 0
"609" "Alabama" "Season peak percentage" "Bin" "percent" "7.9" "8.0" 0
"610" "Alabama" "Season peak percentage" "Bin" "percent" "8.0" "8.1" 0
"611" "Alabama" "Season peak percentage" "Bin" "percent" "8.1" "8.2" 0
"612" "Alabama" "Season peak percentage" "Bin" "percent" "8.2" "8.3" 0
"613" "Alabama" "Season peak percentage" "Bin" "percent" "8.3" "8.4" 0
"614" "Alabama" "Season peak percentage" "Bin" "percent" "8.4" "8.5" 0
"615" "Alabama" "Season peak percentage" "Bin" "percent" "8.5" "8.6" 0
"616" "Alabama" "Season peak percentage" "Bin" "percent" "8.6" "8.7" 0
"617" "Alabama" "Season peak percentage" "Bin" "percent" "8.7" "8.8" 0
"618" "Alabama" "Season peak percentage" "Bin" "percent" "8.8" "8.9" 0
"619" "Alabama" "Season peak percentage" "Bin" "percent" "8.9" "9.0" 0
"620" "Alabama" "Season peak percentage" "Bin" "percent" "9.0" "9.1" 0
"621" "Alabama" "Season peak percentage" "Bin" "percent" "9.1" "9.2" 0
"622" "Alabama" "Season peak percentage" "Bin" "percent" "9.2" "9.3" 0
"623" "Alabama" "Season peak percentage" "Bin" "percent" "9.3" "9.4" 0
"624" "Alabama" "Season peak percentage" "Bin" "percent" "9.4" "9.5" 0
"625" "Alabama" "Season peak percentage" "Bin" "percent" "9.5" "9.6" 0
"626" "Alabama" "Season peak percentage" "Bin" "percent" "9.6" "9.7" 0
"627" "Alabama" "Season peak percentage" "Bin" "percent" "9.7" "9.8" 0
"628" "Alabama" "Season peak percentage" "Bin" "percent" "9.8" "9.9" 0
"629" "Alabama" "Season peak percentage" "Bin" "percent" "9.9" "10.0" 0
"630" "Alabama" "Season peak percentage" "Bin" "percent" "10.0" "10.1" 0
"631" "Alabama" "Season peak percentage" "Bin" "percent" "10.1" "10.2" 0
"632" "Alabama" "Season peak percentage" "Bin" "percent" "10.2" "10.3" 0
"633" "Alabama" "Season peak percentage" "Bin" "percent" "10.3" "10.4" 0
"634" "Alabama" "Season peak percentage" "Bin" "percent" "10.4" "10.5" 0
"635" "Alabama" "Season peak percentage" "Bin" "percent" "10.5" "10.6" 0
"636" "Alabama" "Season peak percentage" "Bin" "percent" "10.6" "10.7" 0
"637" "Alabama" "Season peak percentage" "Bin" "percent" "10.7" "10.8" 0
"638" "Alabama" "Season peak percentage" "Bin" "percent" "10.8" "10.9" 0
"639" "Alabama" "Season peak percentage" "Bin" "percent" "10.9" "11.0" 0
"640" "Alabama" "Season peak percentage" "Bin" "percent" "11.0" "11.1" 0
"641" "Alabama" "Season peak percentage" "Bin" "percent" "11.1" "11.2" 0
"642" "Alabama" "Season peak percentage" "Bin" "percent" "11.2" "11.3" 0
"643" "Alabama" "Season peak percentage" "Bin" "percent" "11.3" "11.4" 0
"644" "Alabama" "Season peak percentage" "Bin" "percent" "11.4" "11.5" 0
"645" "Alabama" "Season peak percentage" "Bin" "percent" "11.5" "11.6" 0
"646" "Alabama" "Season peak percentage" "Bin" "percent" "11.6" "11.7" 0
"647" "Alabama" "Season peak percentage" "Bin" "percent" "11.7" "11.8" 0
"648" "Alabama" "Season peak percentage" "Bin" "percent" "11.8" "11.9" 0
"649" "Alabama" "Season peak percentage" "Bin" "percent" "11.9" "12.0" 0
"650" "Alabama" "Season peak percentage" "Bin" "percent" "12.0" "12.1" 0
"651" "Alabama" "Season peak percentage" "Bin" "percent" "12.1" "12.2" 0
"652" "Alabama" "Season peak percentage" "Bin" "percent" "12.2" "12.3" 0
"653" "Alabama" "Season peak percentage" "Bin" "percent" "12.3" "12.4" 0
"654" "Alabama" "Season peak percentage" "Bin" "percent" "12.4" "12.5" 0
"655" "Alabama" "Season peak percentage" "Bin" "percent" "12.5" "12.6" 0
"656" "Alabama" "Season peak percentage" "Bin" "percent" "12.6" "12.7" 0
"657" "Alabama" "Season peak percentage" "Bin" "percent" "12.7" "12.8" 0
"658" "Alabama" "Season peak percentage" "Bin" "percent" "12.8" "12.9" 0
"659" "Alabama" "Season peak percentage" "Bin" "percent" "12.9" "13.0" 0
"660" "Alabama" "Season peak percentage" "Bin" "percent" "13.0" "100.0" 1
"661" "Alabama" "Season peak week" "Point" "week" NA NA 7
"662" "Alabama" "Season peak week" "Bin" "week" "40.0" "41.0" 0
"663" "Alabama" "Season peak week" "Bin" "week" "41.0" "42.0" 0
"664" "Alabama" "Season peak week" "Bin" "week" "42.0" "43.0" 0
"665" "Alabama" "Season peak week" "Bin" "week" "43.0" "44.0" 0
"666" "Alabama" "Season peak week" "Bin" "week" "44.0" "45.0" 0
"667" "Alabama" "Season peak week" "Bin" "week" "45.0" "46.0" 0
"668" "Alabama" "Season peak week" "Bin" "week" "46.0" "47.0" 0.0050018355359765
"669" "Alabama" "Season peak week" "Bin" "week" "47.0" "48.0" 0.0239996328928047
"670" "Alabama" "Season peak week" "Bin" "week" "48.0" "49.0" 0.0287261380323054
"671" "Alabama" "Season peak week" "Bin" "week" "49.0" "50.0" 0.038041483113069
"672" "Alabama" "Season peak week" "Bin" "week" "50.0" "51.0" 0.0439610866372981
"673" "Alabama" "Season peak week" "Bin" "week" "51.0" "52.0" 0.0447411894273128
"674" "Alabama" "Season peak week" "Bin" "week" "52.0" "53.0" 0.0452000734214391
"675" "Alabama" "Season peak week" "Bin" "week" "53.0" "53" 0
"676" "Alabama" "Season peak week" "Bin" "week" "1.0" "2.0" 0.0450624082232012
"677" "Alabama" "Season peak week" "Bin" "week" "2.0" "3.0" 0.0451082966226138
"678" "Alabama" "Season peak week" "Bin" "week" "3.0" "4.0" 0.0452459618208517
"679" "Alabama" "Season peak week" "Bin" "week" "4.0" "5.0" 0.0449706314243759
"680" "Alabama" "Season peak week" "Bin" "week" "5.0" "6.0" 0.0444199706314244
"681" "Alabama" "Season peak week" "Bin" "week" "6.0" "7.0" 0.0439151982378855
"682" "Alabama" "Season peak week" "Bin" "week" "7.0" "8.0" 0.0440069750367107
"683" "Alabama" "Season peak week" "Bin" "week" "8.0" "9.0" 0.0439610866372981
"684" "Alabama" "Season peak week" "Bin" "week" "9.0" "10.0" 0.0437775330396476
"685" "Alabama" "Season peak week" "Bin" "week" "10.0" "11.0" 0.0433645374449339
"686" "Alabama" "Season peak week" "Bin" "week" "11.0" "12.0" 0.0434104258443465
