"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"405","Alabama","4 wk ahead","Bin","percent","0.7","0.8",0
"406","Alabama","4 wk ahead","Bin","percent","0.8","0.9",0
"407","Alabama","4 wk ahead","Bin","percent","0.9","1.0",0.001
"408","Alabama","4 wk ahead","Bin","percent","1.0","1.1",0.001
"409","Alabama","4 wk ahead","Bin","percent","1.1","1.2",0.002
"410","Alabama","4 wk ahead","Bin","percent","1.2","1.3",0.003
"411","Alabama","4 wk ahead","Bin","percent","1.3","1.4",0.005
"412","Alabama","4 wk ahead","Bin","percent","1.4","1.5",0.008
"413","Alabama","4 wk ahead","Bin","percent","1.5","1.6",0.011
"414","Alabama","4 wk ahead","Bin","percent","1.6","1.7",0.024
"415","Alabama","4 wk ahead","Bin","percent","1.7","1.8",0.021
"416","Alabama","4 wk ahead","Bin","percent","1.8","1.9",0.03
"417","Alabama","4 wk ahead","Bin","percent","1.9","2.0",0.031
"418","Alabama","4 wk ahead","Bin","percent","2.0","2.1",0.04
"419","Alabama","4 wk ahead","Bin","percent","2.1","2.2",0.049
"420","Alabama","4 wk ahead","Bin","percent","2.2","2.3",0.04
"421","Alabama","4 wk ahead","Bin","percent","2.3","2.4",0.035
"422","Alabama","4 wk ahead","Bin","percent","2.4","2.5",0.054
"423","Alabama","4 wk ahead","Bin","percent","2.5","2.6",0.042
"424","Alabama","4 wk ahead","Bin","percent","2.6","2.7",0.041
"425","Alabama","4 wk ahead","Bin","percent","2.7","2.8",0.052
"426","Alabama","4 wk ahead","Bin","percent","2.8","2.9",0.028
"427","Alabama","4 wk ahead","Bin","percent","2.9","3.0",0.037
"428","Alabama","4 wk ahead","Bin","percent","3.0","3.1",0.042
"429","Alabama","4 wk ahead","Bin","percent","3.1","3.2",0.034
"430","Alabama","4 wk ahead","Bin","percent","3.2","3.3",0.026
"431","Alabama","4 wk ahead","Bin","percent","3.3","3.4",0.033
"432","Alabama","4 wk ahead","Bin","percent","3.4","3.5",0.028
"433","Alabama","4 wk ahead","Bin","percent","3.5","3.6",0.03
"434","Alabama","4 wk ahead","Bin","percent","3.6","3.7",0.021
"435","Alabama","4 wk ahead","Bin","percent","3.7","3.8",0.02
"436","Alabama","4 wk ahead","Bin","percent","3.8","3.9",0.023
"437","Alabama","4 wk ahead","Bin","percent","3.9","4.0",0.024
"438","Alabama","4 wk ahead","Bin","percent","4.0","4.1",0.016
"439","Alabama","4 wk ahead","Bin","percent","4.1","4.2",0.015
"440","Alabama","4 wk ahead","Bin","percent","4.2","4.3",0.012
"441","Alabama","4 wk ahead","Bin","percent","4.3","4.4",0.01
"442","Alabama","4 wk ahead","Bin","percent","4.4","4.5",0.009
"443","Alabama","4 wk ahead","Bin","percent","4.5","4.6",0.009
"444","Alabama","4 wk ahead","Bin","percent","4.6","4.7",0.005
"445","Alabama","4 wk ahead","Bin","percent","4.7","4.8",0.005
"446","Alabama","4 wk ahead","Bin","percent","4.8","4.9",0.011
"447","Alabama","4 wk ahead","Bin","percent","4.9","5.0",0.01
"448","Alabama","4 wk ahead","Bin","percent","5.0","5.1",0.009
"449","Alabama","4 wk ahead","Bin","percent","5.1","5.2",0.001
"450","Alabama","4 wk ahead","Bin","percent","5.2","5.3",0.003
"451","Alabama","4 wk ahead","Bin","percent","5.3","5.4",0.006
"452","Alabama","4 wk ahead","Bin","percent","5.4","5.5",0.002
"453","Alabama","4 wk ahead","Bin","percent","5.5","5.6",0.003
"454","Alabama","4 wk ahead","Bin","percent","5.6","5.7",0.003
"455","Alabama","4 wk ahead","Bin","percent","5.7","5.8",0.004
"456","Alabama","4 wk ahead","Bin","percent","5.8","5.9",0.004
"457","Alabama","4 wk ahead","Bin","percent","5.9","6.0",0.003
"458","Alabama","4 wk ahead","Bin","percent","6.0","6.1",0.001
"459","Alabama","4 wk ahead","Bin","percent","6.1","6.2",0.002
"460","Alabama","4 wk ahead","Bin","percent","6.2","6.3",0.001
"461","Alabama","4 wk ahead","Bin","percent","6.3","6.4",0.003
"462","Alabama","4 wk ahead","Bin","percent","6.4","6.5",0.001
"463","Alabama","4 wk ahead","Bin","percent","6.5","6.6",0.002
"464","Alabama","4 wk ahead","Bin","percent","6.6","6.7",0.001
"465","Alabama","4 wk ahead","Bin","percent","6.7","6.8",0.001
"466","Alabama","4 wk ahead","Bin","percent","6.8","6.9",0.002
"467","Alabama","4 wk ahead","Bin","percent","6.9","7.0",0
"468","Alabama","4 wk ahead","Bin","percent","7.0","7.1",0
"469","Alabama","4 wk ahead","Bin","percent","7.1","7.2",0.001
"470","Alabama","4 wk ahead","Bin","percent","7.2","7.3",0.001
"471","Alabama","4 wk ahead","Bin","percent","7.3","7.4",0
"472","Alabama","4 wk ahead","Bin","percent","7.4","7.5",0.001
"473","Alabama","4 wk ahead","Bin","percent","7.5","7.6",0
"474","Alabama","4 wk ahead","Bin","percent","7.6","7.7",0.001
"475","Alabama","4 wk ahead","Bin","percent","7.7","7.8",0
"476","Alabama","4 wk ahead","Bin","percent","7.8","7.9",0
"477","Alabama","4 wk ahead","Bin","percent","7.9","8.0",0.002
"478","Alabama","4 wk ahead","Bin","percent","8.0","8.1",0
"479","Alabama","4 wk ahead","Bin","percent","8.1","8.2",0
"480","Alabama","4 wk ahead","Bin","percent","8.2","8.3",0
"481","Alabama","4 wk ahead","Bin","percent","8.3","8.4",0
"482","Alabama","4 wk ahead","Bin","percent","8.4","8.5",0
"483","Alabama","4 wk ahead","Bin","percent","8.5","8.6",0.001
"484","Alabama","4 wk ahead","Bin","percent","8.6","8.7",0
"485","Alabama","4 wk ahead","Bin","percent","8.7","8.8",0
"486","Alabama","4 wk ahead","Bin","percent","8.8","8.9",0
"487","Alabama","4 wk ahead","Bin","percent","8.9","9.0",0.001
"488","Alabama","4 wk ahead","Bin","percent","9.0","9.1",0
"489","Alabama","4 wk ahead","Bin","percent","9.1","9.2",0
"490","Alabama","4 wk ahead","Bin","percent","9.2","9.3",0.001
"491","Alabama","4 wk ahead","Bin","percent","9.3","9.4",0
"492","Alabama","4 wk ahead","Bin","percent","9.4","9.5",0
"493","Alabama","4 wk ahead","Bin","percent","9.5","9.6",0.001
"494","Alabama","4 wk ahead","Bin","percent","9.6","9.7",0
"495","Alabama","4 wk ahead","Bin","percent","9.7","9.8",0
"496","Alabama","4 wk ahead","Bin","percent","9.8","9.9",0
"497","Alabama","4 wk ahead","Bin","percent","9.9","10.0",0
"498","Alabama","4 wk ahead","Bin","percent","10.0","10.1",0
"499","Alabama","4 wk ahead","Bin","percent","10.1","10.2",0
"500","Alabama","4 wk ahead","Bin","percent","10.2","10.3",0
"501","Alabama","4 wk ahead","Bin","percent","10.3","10.4",0
"502","Alabama","4 wk ahead","Bin","percent","10.4","10.5",0
"503","Alabama","4 wk ahead","Bin","percent","10.5","10.6",0
"504","Alabama","4 wk ahead","Bin","percent","10.6","10.7",0
"505","Alabama","4 wk ahead","Bin","percent","10.7","10.8",0
"506","Alabama","4 wk ahead","Bin","percent","10.8","10.9",0
"507","Alabama","4 wk ahead","Bin","percent","10.9","11.0",0
"508","Alabama","4 wk ahead","Bin","percent","11.0","11.1",0
"509","Alabama","4 wk ahead","Bin","percent","11.1","11.2",0
"510","Alabama","4 wk ahead","Bin","percent","11.2","11.3",0
"511","Alabama","4 wk ahead","Bin","percent","11.3","11.4",0
"512","Alabama","4 wk ahead","Bin","percent","11.4","11.5",0
"513","Alabama","4 wk ahead","Bin","percent","11.5","11.6",0
"514","Alabama","4 wk ahead","Bin","percent","11.6","11.7",0
"515","Alabama","4 wk ahead","Bin","percent","11.7","11.8",0
"516","Alabama","4 wk ahead","Bin","percent","11.8","11.9",0
"517","Alabama","4 wk ahead","Bin","percent","11.9","12.0",0
"518","Alabama","4 wk ahead","Bin","percent","12.0","12.1",0
"519","Alabama","4 wk ahead","Bin","percent","12.1","12.2",0
"520","Alabama","4 wk ahead","Bin","percent","12.2","12.3",0
"521","Alabama","4 wk ahead","Bin","percent","12.3","12.4",0
"522","Alabama","4 wk ahead","Bin","percent","12.4","12.5",0
"523","Alabama","4 wk ahead","Bin","percent","12.5","12.6",0
"524","Alabama","4 wk ahead","Bin","percent","12.6","12.7",0
"525","Alabama","4 wk ahead","Bin","percent","12.7","12.8",0
"526","Alabama","4 wk ahead","Bin","percent","12.8","12.9",0
"527","Alabama","4 wk ahead","Bin","percent","12.9","13.0",0
"528","Alabama","4 wk ahead","Bin","percent","13.0","100.0",0
"529","Alabama","Season peak percentage","Point","percent",NA,NA,12.5
"530","Alabama","Season peak percentage","Bin","percent","0.0","0.1",0
"531","Alabama","Season peak percentage","Bin","percent","0.1","0.2",0
"532","Alabama","Season peak percentage","Bin","percent","0.2","0.3",0
"533","Alabama","Season peak percentage","Bin","percent","0.3","0.4",0
"534","Alabama","Season peak percentage","Bin","percent","0.4","0.5",0
"535","Alabama","Season peak percentage","Bin","percent","0.5","0.6",0
"536","Alabama","Season peak percentage","Bin","percent","0.6","0.7",0
"537","Alabama","Season peak percentage","Bin","percent","0.7","0.8",0
"538","Alabama","Season peak percentage","Bin","percent","0.8","0.9",0
"539","Alabama","Season peak percentage","Bin","percent","0.9","1.0",0
"540","Alabama","Season peak percentage","Bin","percent","1.0","1.1",0
"541","Alabama","Season peak percentage","Bin","percent","1.1","1.2",0
"542","Alabama","Season peak percentage","Bin","percent","1.2","1.3",0
"543","Alabama","Season peak percentage","Bin","percent","1.3","1.4",0
"544","Alabama","Season peak percentage","Bin","percent","1.4","1.5",0
"545","Alabama","Season peak percentage","Bin","percent","1.5","1.6",0
"546","Alabama","Season peak percentage","Bin","percent","1.6","1.7",0
"547","Alabama","Season peak percentage","Bin","percent","1.7","1.8",0
"548","Alabama","Season peak percentage","Bin","percent","1.8","1.9",0
"549","Alabama","Season peak percentage","Bin","percent","1.9","2.0",0
"550","Alabama","Season peak percentage","Bin","percent","2.0","2.1",0
"551","Alabama","Season peak percentage","Bin","percent","2.1","2.2",0
"552","Alabama","Season peak percentage","Bin","percent","2.2","2.3",0
"553","Alabama","Season peak percentage","Bin","percent","2.3","2.4",0
"554","Alabama","Season peak percentage","Bin","percent","2.4","2.5",0
"555","Alabama","Season peak percentage","Bin","percent","2.5","2.6",0
"556","Alabama","Season peak percentage","Bin","percent","2.6","2.7",0
"557","Alabama","Season peak percentage","Bin","percent","2.7","2.8",0
"558","Alabama","Season peak percentage","Bin","percent","2.8","2.9",0
"559","Alabama","Season peak percentage","Bin","percent","2.9","3.0",0
"560","Alabama","Season peak percentage","Bin","percent","3.0","3.1",0.001
"561","Alabama","Season peak percentage","Bin","percent","3.1","3.2",0
"562","Alabama","Season peak percentage","Bin","percent","3.2","3.3",0
"563","Alabama","Season peak percentage","Bin","percent","3.3","3.4",0.001
"564","Alabama","Season peak percentage","Bin","percent","3.4","3.5",0.002
"565","Alabama","Season peak percentage","Bin","percent","3.5","3.6",0.003
"566","Alabama","Season peak percentage","Bin","percent","3.6","3.7",0
"567","Alabama","Season peak percentage","Bin","percent","3.7","3.8",0.001
"568","Alabama","Season peak percentage","Bin","percent","3.8","3.9",0.001
"569","Alabama","Season peak percentage","Bin","percent","3.9","4.0",0.003
"570","Alabama","Season peak percentage","Bin","percent","4.0","4.1",0.002
"571","Alabama","Season peak percentage","Bin","percent","4.1","4.2",0.002
"572","Alabama","Season peak percentage","Bin","percent","4.2","4.3",0.001
"573","Alabama","Season peak percentage","Bin","percent","4.3","4.4",0.002
"574","Alabama","Season peak percentage","Bin","percent","4.4","4.5",0.003
"575","Alabama","Season peak percentage","Bin","percent","4.5","4.6",0.002
"576","Alabama","Season peak percentage","Bin","percent","4.6","4.7",0.003
"577","Alabama","Season peak percentage","Bin","percent","4.7","4.8",0.005
"578","Alabama","Season peak percentage","Bin","percent","4.8","4.9",0.007
"579","Alabama","Season peak percentage","Bin","percent","4.9","5.0",0.005
"580","Alabama","Season peak percentage","Bin","percent","5.0","5.1",0.001
"581","Alabama","Season peak percentage","Bin","percent","5.1","5.2",0.004
"582","Alabama","Season peak percentage","Bin","percent","5.2","5.3",0.004
"583","Alabama","Season peak percentage","Bin","percent","5.3","5.4",0.004
"584","Alabama","Season peak percentage","Bin","percent","5.4","5.5",0.003
"585","Alabama","Season peak percentage","Bin","percent","5.5","5.6",0.005
"586","Alabama","Season peak percentage","Bin","percent","5.6","5.7",0.001
"587","Alabama","Season peak percentage","Bin","percent","5.7","5.8",0.005
"588","Alabama","Season peak percentage","Bin","percent","5.8","5.9",0.003
"589","Alabama","Season peak percentage","Bin","percent","5.9","6.0",0.007
"590","Alabama","Season peak percentage","Bin","percent","6.0","6.1",0.002
"591","Alabama","Season peak percentage","Bin","percent","6.1","6.2",0.009
"592","Alabama","Season peak percentage","Bin","percent","6.2","6.3",0.006
"593","Alabama","Season peak percentage","Bin","percent","6.3","6.4",0.006
"594","Alabama","Season peak percentage","Bin","percent","6.4","6.5",0.005
"595","Alabama","Season peak percentage","Bin","percent","6.5","6.6",0.002
"596","Alabama","Season peak percentage","Bin","percent","6.6","6.7",0.006
"597","Alabama","Season peak percentage","Bin","percent","6.7","6.8",0.004
"598","Alabama","Season peak percentage","Bin","percent","6.8","6.9",0.002
"599","Alabama","Season peak percentage","Bin","percent","6.9","7.0",0.004
"600","Alabama","Season peak percentage","Bin","percent","7.0","7.1",0.009
"601","Alabama","Season peak percentage","Bin","percent","7.1","7.2",0.005
"602","Alabama","Season peak percentage","Bin","percent","7.2","7.3",0.003
"603","Alabama","Season peak percentage","Bin","percent","7.3","7.4",0.008
"604","Alabama","Season peak percentage","Bin","percent","7.4","7.5",0.006
"605","Alabama","Season peak percentage","Bin","percent","7.5","7.6",0.012
"606","Alabama","Season peak percentage","Bin","percent","7.6","7.7",0.005
"607","Alabama","Season peak percentage","Bin","percent","7.7","7.8",0.006
"608","Alabama","Season peak percentage","Bin","percent","7.8","7.9",0.008
"609","Alabama","Season peak percentage","Bin","percent","7.9","8.0",0.009
"610","Alabama","Season peak percentage","Bin","percent","8.0","8.1",0.006
"611","Alabama","Season peak percentage","Bin","percent","8.1","8.2",0.008
"612","Alabama","Season peak percentage","Bin","percent","8.2","8.3",0.003
"613","Alabama","Season peak percentage","Bin","percent","8.3","8.4",0.008
"614","Alabama","Season peak percentage","Bin","percent","8.4","8.5",0.006
"615","Alabama","Season peak percentage","Bin","percent","8.5","8.6",0.007
"616","Alabama","Season peak percentage","Bin","percent","8.6","8.7",0.003
"617","Alabama","Season peak percentage","Bin","percent","8.7","8.8",0.009
"618","Alabama","Season peak percentage","Bin","percent","8.8","8.9",0.006
"619","Alabama","Season peak percentage","Bin","percent","8.9","9.0",0.008
"620","Alabama","Season peak percentage","Bin","percent","9.0","9.1",0.007
"621","Alabama","Season peak percentage","Bin","percent","9.1","9.2",0.01
"622","Alabama","Season peak percentage","Bin","percent","9.2","9.3",0.008
"623","Alabama","Season peak percentage","Bin","percent","9.3","9.4",0.008
"624","Alabama","Season peak percentage","Bin","percent","9.4","9.5",0.01
"625","Alabama","Season peak percentage","Bin","percent","9.5","9.6",0.007
"626","Alabama","Season peak percentage","Bin","percent","9.6","9.7",0.007
"627","Alabama","Season peak percentage","Bin","percent","9.7","9.8",0.006
"628","Alabama","Season peak percentage","Bin","percent","9.8","9.9",0.007
"629","Alabama","Season peak percentage","Bin","percent","9.9","10.0",0.007
"630","Alabama","Season peak percentage","Bin","percent","10.0","10.1",0.007
"631","Alabama","Season peak percentage","Bin","percent","10.1","10.2",0.004
"632","Alabama","Season peak percentage","Bin","percent","10.2","10.3",0.009
"633","Alabama","Season peak percentage","Bin","percent","10.3","10.4",0.007
"634","Alabama","Season peak percentage","Bin","percent","10.4","10.5",0.009
"635","Alabama","Season peak percentage","Bin","percent","10.5","10.6",0.01
"636","Alabama","Season peak percentage","Bin","percent","10.6","10.7",0.007
"637","Alabama","Season peak percentage","Bin","percent","10.7","10.8",0.005
"638","Alabama","Season peak percentage","Bin","percent","10.8","10.9",0.004
"639","Alabama","Season peak percentage","Bin","percent","10.9","11.0",0.006
"640","Alabama","Season peak percentage","Bin","percent","11.0","11.1",0.005
"641","Alabama","Season peak percentage","Bin","percent","11.1","11.2",0.007
"642","Alabama","Season peak percentage","Bin","percent","11.2","11.3",0.006
"643","Alabama","Season peak percentage","Bin","percent","11.3","11.4",0.005
"644","Alabama","Season peak percentage","Bin","percent","11.4","11.5",0.005
"645","Alabama","Season peak percentage","Bin","percent","11.5","11.6",0.003
"646","Alabama","Season peak percentage","Bin","percent","11.6","11.7",0.006
"647","Alabama","Season peak percentage","Bin","percent","11.7","11.8",0.002
"648","Alabama","Season peak percentage","Bin","percent","11.8","11.9",0.007
"649","Alabama","Season peak percentage","Bin","percent","11.9","12.0",0.006
"650","Alabama","Season peak percentage","Bin","percent","12.0","12.1",0.005
"651","Alabama","Season peak percentage","Bin","percent","12.1","12.2",0.008
"652","Alabama","Season peak percentage","Bin","percent","12.2","12.3",0.007
"653","Alabama","Season peak percentage","Bin","percent","12.3","12.4",0.007
"654","Alabama","Season peak percentage","Bin","percent","12.4","12.5",0.006
"655","Alabama","Season peak percentage","Bin","percent","12.5","12.6",0.008
"656","Alabama","Season peak percentage","Bin","percent","12.6","12.7",0.002
"657","Alabama","Season peak percentage","Bin","percent","12.7","12.8",0.004
"658","Alabama","Season peak percentage","Bin","percent","12.8","12.9",0.007
"659","Alabama","Season peak percentage","Bin","percent","12.9","13.0",0.009
"660","Alabama","Season peak percentage","Bin","percent","13.0","100.0",0.478
"661","Alabama","Season peak week","Point","week",NA,NA,43
"662","Alabama","Season peak week","Bin","week","40.0","41.0",0.048735632183908
"663","Alabama","Season peak week","Bin","week","41.0","42.0",0.192183908045977
"664","Alabama","Season peak week","Bin","week","42.0","43.0",0.226666666666667
"665","Alabama","Season peak week","Bin","week","43.0","44.0",0.255632183908046
"666","Alabama","Season peak week","Bin","week","44.0","45.0",0.140689655172414
"667","Alabama","Season peak week","Bin","week","45.0","46.0",0.0671264367816092
"668","Alabama","Season peak week","Bin","week","46.0","47.0",0.0335632183908046
"669","Alabama","Season peak week","Bin","week","47.0","48.0",0.0298850574712644
"670","Alabama","Season peak week","Bin","week","48.0","49.0",0.00413793103448276
"671","Alabama","Season peak week","Bin","week","49.0","50.0",0.000459770114942529
"672","Alabama","Season peak week","Bin","week","50.0","51.0",0
"673","Alabama","Season peak week","Bin","week","51.0","52.0",0.000459770114942529
"674","Alabama","Season peak week","Bin","week","52.0","53.0",0
"675","Alabama","Season peak week","Bin","week","1.0","2.0",0
"676","Alabama","Season peak week","Bin","week","2.0","3.0",0
"677","Alabama","Season peak week","Bin","week","3.0","4.0",0.000459770114942529
"678","Alabama","Season peak week","Bin","week","4.0","5.0",0
"679","Alabama","Season peak week","Bin","week","5.0","6.0",0
"680","Alabama","Season peak week","Bin","week","6.0","7.0",0
"681","Alabama","Season peak week","Bin","week","7.0","8.0",0
"682","Alabama","Season peak week","Bin","week","8.0","9.0",0
"683","Alabama","Season peak week","Bin","week","9.0","10.0",0
"684","Alabama","Season peak week","Bin","week","10.0","11.0",0
"685","Alabama","Season peak week","Bin","week","11.0","12.0",0
"686","Alabama","Season peak week","Bin","week","12.0","13.0",0
"687","Alabama","Season peak week","Bin","week","13.0","14.0",0
"688","Alabama","Season peak week","Bin","week","14.0","15.0",0
"689","Alabama","Season peak week","Bin","week","15.0","16.0",0
"690","Alabama","Season peak week","Bin","week","16.0","17.0",0
"691","Alabama","Season peak week","Bin","week","17.0","18.0",0
"692","Alabama","Season peak week","Bin","week","18.0","19.0",0
"693","Alabama","Season peak week","Bin","week","19.0","20.0",0
"694","Alabama","Season peak week","Bin","week","20.0","21.0",0
"695","Alaska","1 wk ahead","Point","percent",NA,NA,4.6
